accX,accY,accZ,gyroX,gyroY,gyroZ
-0.11803940637087196,-0.11886694287502102,8.606275822248403,-0.18656279354510955,-0.03469036167954715,0.03012049508247816
-0.12216589916240933,-0.07874655785903574,8.563352164830864,-0.1509192225655708,0.007755272058933078,0.0586518353278737
-0.07998781214674772,-0.03526366093717352,8.606757486230618,-0.09777322768766909,0.04922808888226684,0.08294851642194247
-0.051967556730284095,0.008730183679061369,8.798982590619607,-0.0493813630919495,0.08042537772943062,0.09350026580903248
-0.02918094010095023,0.07797229482738234,9.088384626760385,0.017078220809292922,0.1118548960772418,0.09666250080633924
0.01319587694448184,0.13342310247669123,9.437116228881498,0.07965839865445654,0.14278524415184798,0.10130066272168539
0.027450825350639686,0.15759255415971543,9.79555273944657,0.1278603989556737,0.13612293588725738,0.07924947693923051
0.06934710096030934,0.1842057728849984,10.198658519781718,0.1755493713865967,0.1350324084609362,0.0658025445191008
0.10042162370907305,0.1789612472924588,10.536819794994523,0.2001600721709841,0.10608790102600509,0.029191869042856
0.10830873849883571,0.170649521045104,10.811726154682995,0.2063883203407737,0.083989555953109,-0.00016986255350328325
0.12527332537461688,0.12486114437046164,10.997912885733813,0.1875886327624746,0.03592409004406741,-0.03167960611164466
0.12650569152633015,0.08538822046914721,11.069826329255465,0.16476912370518754,-0.008903872559878873,-0.057694018682371596
0.08126438319141153,0.032126599426144674,11.003617916362712,0.10259037098037921,-0.05069350008308907,-0.08305293608287388
0.05525144937807912,-0.016224068008246887,10.815550115540823,0.0586421222716528,-0.08833106749382715,-0.09465229190775819
0.029044388373003893,-0.09544236049420404,10.550371837344857,-0.01048252236376373,-0.1135935445054397,-0.09234589069316329
0.002600686946229001,-0.1310028044660662,10.17832157631363,-0.06856570242970182,-0.13400746069242775,-0.08983400302081396
-0.056509195577356716,-0.15362919596794897,9.803976433612549,-0.1304437262202434,-0.14541608482537496,-0.07557094866386266
-0.0766055932639755,-0.16542917406851507,9.417137624673733,-0.16558495913434004,-0.1319676326788683,-0.06541654554046766
-0.08820146426378632,-0.17585084978395948,9.075895000168329,-0.18701433219550864,-0.11652876471336557,-0.03671810499858163
-0.13009987585568444,-0.1626866257983793,8.797106133322051,-0.20492318988908728,-0.0757298529500965,0.0011772688509381656
-0.1298067071683381,-0.12116593107802913,8.620047585882102,-0.18611310332662268,-0.03522156233718993,0.03483955900141737
-0.11391617213203341,-0.07469768045475396,8.558602243759152,-0.1636747008980572,0.003968196429430555,0.056254433963325086
-0.09484200824968785,-0.030956812339197122,8.621358612558971,-0.10655845142844371,0.0484900547145707,0.07746577078961414
-0.055450346308732607,0.03087934148671488,8.803049804766973,-0.052101775308060636,0.09432267506384288,0.10210218178985142
-0.02522752366795901,0.09123348014282384,9.076463082843233,0.013235181367220069,0.11482889631809935,0.10342934415990963
-0.00391145423537035,0.1424592102158352,9.42145394249847,0.08988585588285672,0.12963308947286176,0.10036819537308463
0.050853484300242786,0.16635816448493848,9.813213986238413,0.13743255498151916,0.1428362806054998,0.07864239008979484
0.07397757114358743,0.1781494570800695,10.2028802313179,0.16261009496565754,0.12616462878104664,0.05610678974474952
0.11296743280582043,0.17733882047679317,10.540283358239792,0.196927894521827,0.1097584128605463,0.035561958313392886
0.11186510237875541,0.16480416494055494,10.820796021123302,0.20348105210576384,0.07595268954468178,-0.001402143538434475
0.11446523124875364,0.12629749528759046,11.00811589787331,0.18360698648402343,0.03584697766550907,-0.034040154521096856
0.11485637216678213,0.08316442584878371,11.051177914581862,0.15385997547269173,-0.005338371100402386,-0.06341609390745985
0.0967807128055409,0.019616508793613586,11.013258262938994,0.10704669758127475,-0.04263233106853506,-0.08351017080659243
0.06553595152224957,-0.017860425417368382,10.810558003170765,0.041288677476447475,-0.08003371056890186,-0.09075754901919375
0.013676022887448507,-0.0909107398607158,10.541968648475962,-0.019480666577482333,-0.11098588196460575,-0.10754828510978119
-0.005983966722339378,-0.1307924323532623,10.1886697229937,-0.07440615550262647,-0.13267260877747372,-0.0919329996277178
-0.05500466549043345,-0.15963657872424308,9.827503415974961,-0.12834652480762704,-0.14122888723274904,-0.08439073417569067
-0.07671567334972552,-0.16186845086763535,9.419701956800559,-0.17335014622624595,-0.14361702258687367,-0.059758394655264335
-0.11416173055348408,-0.18115288576391456,9.071261705382181,-0.1981210837131,-0.10897295271052312,-0.03154873319316219
-0.11331522548990597,-0.16567311899469,8.795762767111805,-0.19993529291882384,-0.09034429839889505,-0.0010152101210326538
-0.12601094474803035,-0.13162941336609416,8.621944177094209,-0.1808657171526287,-0.048972913213916114,0.029550231224561
-0.12078839648243056,-0.06837612451571583,8.557372465768765,-0.15335086631163472,0.0032795948432435885,0.056628332056326905
-0.08496673985498483,-0.05057829485790562,8.62011626019408,-0.09755313239101851,0.04845467392276028,0.07809656923868855
-0.06001800043734704,0.020214978892107036,8.770495077407123,-0.051500837079071674,0.08330662999137528,0.10173183451131416
-0.03207261583767141,0.10363957171680105,9.075725713322404,0.015289568814323574,0.12329456702302809,0.10012520740649107
0.021897673033936013,0.13206259485757355,9.423871210003206,0.07349616194931466,0.13666488751070902,0.09444852050331215
0.043204981704479124,0.15156944521634294,9.818308550379282,0.13178334217959978,0.13869326489183453,0.07762637677020012
0.07885474363420071,0.17746100204934678,10.206743730554921,0.16589939323803546,0.13875944733578202,0.05666717357567477
0.10492316265171975,0.17831105841363912,10.543229900874445,0.20378619178379906,0.11863682441473086,0.027611649248269598
0.11192847519722206,0.16711399445025021,10.82780107562208,0.1910333346550875,0.08151043324247191,0.0037382066224168364
0.12332724386077092,0.1419388940500057,10.990008095125381,0.1938738731159471,0.03547978853276501,-0.03475386480649195
0.10625970050302776,0.08475571530683723,11.06613873874157,0.15341837980244225,-0.006839285277289454,-0.0700813410837754
0.0873841943691152,0.023761212485755676,10.994240838975868,0.10842890945293315,-0.05436548126457306,-0.0806621549210705
0.07285229772918891,-0.021940207452508183,10.811793663223657,0.054694358856220746,-0.08577413890952296,-0.09652992091433751
0.018836113006430025,-0.0873752836184258,10.543246855939989,-0.010035712331216945,-0.12086711848728005,-0.10292890191017794
-0.02959048488920213,-0.13560223823755133,10.207475022546284,-0.078917773533798,-0.13599975306909867,-0.09052048136969874
-0.03384270511694386,-0.1744965957867097,9.811448044293844,-0.12584308967122393,-0.13863730291053494,-0.0945172383972001
-0.05820325862157624,-0.19031737306274785,9.435700662212755,-0.16046996278598724,-0.14174644081989324,-0.050825672356479605
-0.10601400919388669,-0.1849429831340899,9.069278572923876,-0.19858566157463522,-0.11712996401951509,-0.025544116487837304
-0.13238050699521214,-0.16976731062461325,8.807111565867704,-0.18889425411449784,-0.08148188004927644,-0.0030517520788195004
-0.12204202532313885,-0.1247169858084252,8.61596207433316,-0.18336795948770174,-0.039618713675165985,0.02873194801572399
-0.1128171028790714,-0.09124251646319752,8.561802629371915,-0.15513457631650077,0.0016184791234887443,0.061372046482846894
-0.09219669167502377,-0.05322884932605923,8.622912817260328,-0.11013323346724169,0.04577919804267307,0.08360977505759927
-0.07085826094613806,0.019885588792576174,8.80402069090269,-0.04913816971280443,0.08203111852989141,0.09196355748862833
-0.022524312286715607,0.07801438486175437,9.077274359593687,0.004547628151698336,0.10836991207101565,0.09191607705682013
0.014484301244053609,0.12249194236666197,9.417815280728714,0.07319141674953676,0.13168062533615715,0.10564672557544758
0.034774956118483365,0.1725735222455307,9.81704245561673,0.12752890122825722,0.13887446180115925,0.08563026063163791
0.08419145609599296,0.17288800543243193,10.2101244957233,0.16443526440360007,0.13027594709184148,0.05949115782279938
0.11919333492585849,0.1848188095906896,10.54006113798754,0.19788842898835243,0.11137023727089211,0.03169638153627601
0.11826148532974762,0.16019313168555793,10.806589386357134,0.19839256523152052,0.08104211262747377,0.0030180709053262526
0.11685955221702336,0.1268844402220435,11.002815201915773,0.18211749919447323,0.042764707966034925,-0.02728055294391292
0.10939129356508638,0.07496425954582266,11.057350556847583,0.15134176778155814,-0.007255687299734729,-0.06928194511297243
0.09559935508259505,0.02760925769721706,10.99777182252131,0.10744232391078148,-0.055010771719202455,-0.0827080550052203
0.04810578376670373,-0.034357652004474375,10.82572066501454,0.04838784039309459,-0.07920407268187812,-0.09740711655750832
0.028475927050347107,-0.08042906752948745,10.54108042592701,-0.01782889524748655,-0.1136896817020025,-0.10080713411865135
-0.013411953837469508,-0.12922553533062944,10.194120427197943,-0.07463937172463175,-0.13912769097898606,-0.09122429225372795
-0.031947600973388265,-0.16797434827658916,9.809199043864531,-0.12909691723536493,-0.13855177914334874,-0.08980004136924735
-0.07999126411287255,-0.1698611911891401,9.4354867885352,-0.1755046537649051,-0.1264879239435326,-0.06545260460914538
-0.08942875418133454,-0.17435669804492493,9.075508991467332,-0.1955917264813664,-0.1021653750507138,-0.03422623047275494
-0.1257157282525069,-0.1639294943561437,8.788843368384796,-0.19658970531836317,-0.07769458839431036,0.0008602398694880803
-0.11486008017914918,-0.1260589336511432,8.611612326781934,-0.18243578061806362,-0.034057723644803715,0.03514649744083881
-0.10797211717001723,-0.0823178820286244,8.561113839373277,-0.15411825911891922,-0.0019600772393973545,0.0670067288233375
-0.09762967892976566,-0.03502024640797131,8.612143930625516,-0.1022829225702742,0.04695227394161872,0.07952192410897128
-0.060531987693664135,0.02880085282146748,8.786230329135929,-0.052921511825679314,0.08388699126424151,0.09928537132461215
-0.017460650731873827,0.07682116800506784,9.080352722561877,0.00957908061608555,0.11732976053858038,0.10355077321747018
0.007697908607472933,0.11977606758467779,9.429204744254246,0.07401136427836356,0.14241034890029705,0.09778660772478799
0.033194499883677335,0.14743518616892332,9.807054907728812,0.13633136812796764,0.14118975139720716,0.08072823568277042
0.07845737963061492,0.1749274870784363,10.198620517297917,0.17062359078185393,0.12713944391353801,0.05670923298912456
0.0955524703119517,0.18230718716176567,10.546236538519159,0.19277237396550206,0.10449406477748985,0.02549050863706207
0.1141470751609395,0.1547877176559757,10.82609059805643,0.20720708667650098,0.08717654008886995,-0.005746478567762812
0.11890545135609037,0.1473885475646872,11.003658644600463,0.18386177974152715,0.041925043893476815,-0.029250460256648597
0.0968821015522221,0.08873278708582771,11.039153691299783,0.16414210364332996,-0.0018475263873034514,-0.05912222427694271
0.0777520342322806,0.0385141599711458,10.996896653701091,0.10311037092609736,-0.04885044464239529,-0.08303123199759499
0.06580769129496788,-0.021874938892701132,10.825414476474133,0.04296309069450731,-0.08422274558717954,-0.09180892364500198
0.022979051857167122,-0.06696634224402107,10.541447912637267,-0.015155829681315078,-0.12055171081069477,-0.1010024066615853
-0.030806196976332384,-0.13363155413742114,10.196560864082763,-0.07651306039902032,-0.13241838744459836,-0.09964415773836294
-0.04045144878417231,-0.1809032238963259,9.816005599853439,-0.13288213732928109,-0.14581465510868097,-0.0821821307271113
-0.076418924200237,-0.1813653507735673,9.424376158897362,-0.15679746225836658,-0.13362433983501304,-0.05460374344529029
-0.108482853662583,-0.17330567328071583,9.087331789972296,-0.19255607017480417,-0.1140257234202072,-0.03593507155095575
-0.1274204443587162,-0.15913285670902366,8.80774464704958,-0.19716514880211,-0.09523447798843439,0.0011348983248408368
-0.11287169034305704,-0.12501909713968617,8.620230841407299,-0.18760586825323242,-0.041089919964222954,0.030708740652165476
-0.10773251429986197,-0.07108002183524405,8.558415630634203,-0.15585678438062334,-0.0004063990001334384,0.05504606226868729
-0.07161648268537206,-0.025023058314158842,8.598376761789448,-0.10053899476560958,0.04607983828015284,0.07948693417319765
-0.05858964782096237,0.03462818641002251,8.796116739456181,-0.0564009432037092,0.08557066851292999,0.0872745517325933
-0.02405917629643303,0.07427276010870129,9.0644422834927,0.008609697443096035,0.12445657099496554,0.10054816179692809
0.008952818800901437,0.11857238875591476,9.425498593367342,0.07403109656680072,0.13587792420890485,0.08825459705244945
0.05326440801464566,0.17333023619525426,9.811222965688968,0.13559877397570894,0.1416108675907284,0.08621182646807331
0.08359856385241776,0.17860355818792129,10.201838089016892,0.16793474778431325,0.13430596678596962,0.05824703056615789
0.11278565513881203,0.17278558841752736,10.555904929141159,0.1962299608002009,0.11517030023811672,0.027958437007230816
0.11271521932115246,0.1553738365346291,10.821061087531307,0.1996250400674081,0.08121903704437206,0.005714282403127382
0.11607489373001985,0.12202989305432012,11.017063975864323,0.1917777639822305,0.04076464195367415,-0.03614511359526041
0.1066944939130514,0.07597562968824258,11.06185961156176,0.14504482236583816,-0.0005316985293600009,-0.0625885262547081
0.09700371471627517,0.017814336489026424,10.988338914219202,0.10934660256280898,-0.05926495980376461,-0.09009992841855435
0.07393815213313391,-0.04024024620706154,10.8167746679678,0.047027239692043976,-0.07511679659412855,-0.08858543525482322
0.023490077481332677,-0.08334929706476155,10.541749591763137,-0.00969959883745436,-0.10766826205649202,-0.09063563234317545
-0.01368643206411,-0.1320789452322013,10.201008260177936,-0.07936404962533282,-0.13326870046381933,-0.10344623186039777
-0.044217583286079755,-0.15156005052751115,9.802422000798172,-0.12872157209822152,-0.1470053366778546,-0.08492850258504331
-0.08056397424253477,-0.1754517326806091,9.421344949968862,-0.1703198662037229,-0.1257761454474092,-0.05835782477378944
-0.09515542584517067,-0.17564888044447288,9.073980112388071,-0.19916138037043143,-0.11428064017223556,-0.03339597597512147
-0.13490002099520204,-0.16628995574344485,8.795143790570103,-0.20588846173520303,-0.07627843469222932,-6.806079356352711e-05
-0.12617179388890654,-0.12819110535366374,8.627670677684495,-0.18819852872686085,-0.04577060484047851,0.030397879665586717
-0.116786649952038,-0.07875929302755497,8.565130571107723,-0.15231878181192549,0.015219967617043799,0.06088787102642434
-0.10924014904593549,-0.022349952992161273,8.630511891711881,-0.10945134766572422,0.03992070388906082,0.07614886763862411
-0.06966026416570867,0.02748574837715369,8.796080555582442,-0.04967210215589263,0.08590698486210714,0.09609626502770888
-0.03448205035329243,0.0904222522781227,9.084888655175602,0.004895033034637062,0.10500597520750295,0.09441932371159545
0.008679405005616737,0.12739945274090386,9.412816780343496,0.07341438949241587,0.13414826696213486,0.09301897238927904
0.05563392821031906,0.16676010175919806,9.798892925592062,0.1339614706806591,0.13781387840011944,0.0721658837444105
0.07663739703290753,0.1738775282380317,10.186560829479955,0.17333323427901176,0.1375138145794029,0.05668415172407043
0.09452534530812166,0.16327071495254714,10.544805258906635,0.1937145933286945,0.10868436051895118,0.027953817375536656
0.11643016634054193,0.16249186438715596,10.830890267901289,0.2007046602955388,0.0846407576893336,0.0046293825465405815
0.12795154248510257,0.13302547053260194,10.99400350872381,0.1811551699395773,0.03423547399361308,-0.03128216973573253
0.10271964875142635,0.08625008051106423,11.056186452760285,0.16109063087335523,-0.005497741137404375,-0.05823759556001517
0.08339270187547336,0.03145701220135906,10.99709250172647,0.11600559907676827,-0.048441348189208776,-0.08106595525088078
0.06641954828495605,-0.031025578716933542,10.825853867955798,0.04884585249429102,-0.08308411323235569,-0.10577851099851586
0.025388512500679878,-0.08824323205509203,10.540910562938757,-0.0013705906267453011,-0.11377503914802428,-0.10998469212699977
-0.005108364716090296,-0.12292171211728871,10.19200390730537,-0.07866855095250923,-0.1307432534484992,-0.09667165013634127
-0.04683937541139814,-0.15700574548146953,9.799236837893172,-0.1350989336478772,-0.13860615140936217,-0.07945684044109222
-0.07298457305771307,-0.18228353863349445,9.419154988141946,-0.1733554514196278,-0.12852132347680936,-0.059881218644932004
-0.11105247998261711,-0.16889602837155931,9.084688128657886,-0.19524665433920604,-0.11530057732037469,-0.035137800164742106
-0.11698247987655679,-0.16740791659938714,8.79945616509915,-0.1879260639144529,-0.07700364644069374,-0.001113051359674023
-0.12124367362847684,-0.131891065057755,8.615260518549082,-0.18670226755457656,-0.03131504719432567,0.029350441703914227
-0.12025444667317782,-0.0685559001578675,8.569889151781831,-0.15726671652091603,-0.004312030714754862,0.06274512796994754
-0.10318512452979307,-0.021130863407985097,8.616497646614583,-0.11015908084208294,0.04957682747445322,0.08456879501772492
-0.05646516432856316,0.0253728085421686,8.810088401667176,-0.04232162378054132,0.08894595340021282,0.0923658941382688
-0.02996842048427137,0.08408830772067398,9.086497290457599,0.019310528548595794,0.12292284316741713,0.09975033955689538
0.002109999988589564,0.1285738762258319,9.424176850042317,0.07284024816306772,0.1379846138895678,0.09645925840039873
0.04596076958165105,0.13845241389123814,9.798011603781017,0.11946461686714935,0.14044188413660433,0.08297286235916362
0.08762203310122561,0.17054455431095725,10.214587247891426,0.16416436492561265,0.1339782635874243,0.06696988313528224
0.08452595230731416,0.17736464894822263,10.547829773815675,0.20275542220132692,0.10713606850410565,0.0306767671333705
0.1049126931510245,0.15749210067053046,10.818680146770927,0.20293043609321482,0.07700779941330915,0.005755209783876337
0.11217506197840928,0.1291996985460678,11.00646966868714,0.18562377879533698,0.03267756263304173,-0.03678628476235589
0.12221675021410924,0.09068316036019049,11.065618422296172,0.1623126033226563,0.0033472144495434782,-0.06203848084828606
0.09293799681019876,0.0255072326326269,11.009308152168032,0.11545841790825517,-0.04488100110485292,-0.09163281719345208
0.06808969453445138,-0.03669812135827778,10.815972460659253,0.047842036330953325,-0.09014261681214411,-0.09437643407643799
0.01803951407351896,-0.07919044877543548,10.547279352667811,-0.0144118786097068,-0.11426012646674494,-0.09676234105184726
-0.01924452924392772,-0.12994852493817863,10.186784281126767,-0.0781778725053889,-0.12855764067314351,-0.10785518751817008
-0.04314769134325797,-0.16166583281763383,9.815330675165919,-0.1302665538849635,-0.13497634279853882,-0.07990820854400497
-0.07813168759494922,-0.18013053565996945,9.423545194074302,-0.17723895752816154,-0.13646609067570528,-0.05568584094516936
-0.09838194451937762,-0.1598367194850085,9.07751650867832,-0.20160113489475034,-0.12648045175630857,-0.028081317308384705
-0.11838717059767766,-0.17827062657099169,8.797557959240613,-0.20809969101499753,-0.07697070935062052,-0.0058907913630209
-0.11733300370193421,-0.13032954925248336,8.619171444066346,-0.1798747868829469,-0.043790424990740505,0.0348514692396008
-0.10926236660110492,-0.08167681406179142,8.553054150607883,-0.1607754485714615,0.007199570652082612,0.05889663421246092
-0.08445516183416585,-0.034328658848122466,8.627502796348528,-0.09591697505066865,0.051883139641286935,0.08390888320297721
-0.05549509035520398,0.035435489646324266,8.810646389325253,-0.051673623796753415,0.0911302200663399,0.09450367732225205
-0.0401197773816609,0.08829532347328378,9.070815087763123,0.023010769340964667,0.12434061370995192,0.10190514766141874
-0.0076899062009612214,0.1269535013217301,9.428157081071063,0.0734423673805044,0.1405361638135024,0.10062444096964125
0.05474416425824739,0.15825193476830587,9.813457468997244,0.12101260359292944,0.14868804856973097,0.0798295301114494
0.0880996829885299,0.17690069123289215,10.196336025459493,0.17622622713949015,0.1387231993260491,0.0601274167258107
0.09460687091418503,0.17693312865591337,10.532518799498675,0.201158531151997,0.11814234554702016,0.03706634876635918
0.1020071194178855,0.1597180082580006,10.810858464159793,0.19495614166913272,0.07874329907861151,-0.0007546650612028905
0.12035043208162924,0.12571888521529279,10.992572789759722,0.1836382105845598,0.03290944467539271,-0.036612850201225074
0.11797402509115053,0.08366689637334516,11.042887962211426,0.14843945777409523,0.008323418150233464,-0.055469896104753086
0.10505805712632062,0.034105215428485075,11.010084891208194,0.10506415307191266,-0.0468170230235242,-0.07377930705534713
0.06608153718757538,-0.038078964170079645,10.824212868802146,0.04856088007796828,-0.07941851419064748,-0.0886890492123982
0.024187067853839117,-0.09019457323739469,10.544491876978386,-0.016080935102632646,-0.11836828543518174,-0.09642502199449707
-0.017433287214446633,-0.1413236825055089,10.178749356414542,-0.08436209607178932,-0.12953476701038838,-0.10679904988989558
-0.04663859074367204,-0.15348614560819607,9.795409033159853,-0.13174793402298463,-0.15216512105101065,-0.084028804016942
-0.08099199987351288,-0.1757937595612205,9.423710025925851,-0.16628973883138845,-0.13388011456487905,-0.06162989511962434
-0.11089239831612337,-0.1737292817576332,9.091032354358262,-0.1951937007268113,-0.11130331309386926,-0.030593163330932947
-0.10049575746334471,-0.17178097838991296,8.793139603464326,-0.20112359980827604,-0.0766345959335724,0.00852983840935922
-0.10527680629699442,-0.11294329304438383,8.62808973874636,-0.18995035464269955,-0.03399595344854669,0.025583161206351526
-0.10143892981190336,-0.0865181091217706,8.556160780738601,-0.1560186943028896,-0.0013827814859744868,0.07006112216851434
-0.09804410412931774,-0.02673387245296897,8.62162126870537,-0.09862204601128845,0.05043162864420765,0.07904205529202384
-0.055111002016383734,0.03507196027472114,8.808446227822449,-0.053720620624771113,0.09169538939370432,0.09129846020911932
-0.02204379015054605,0.07389342399715464,9.07250082159305,0.01792813529047383,0.12734646919382883,0.10422598438770038
0.013828607235402265,0.12296494340154161,9.418207917766921,0.07550291519935594,0.13788751914230493,0.0996997833035569
0.05672752321338945,0.16185069900786528,9.821344564433003,0.13006759076314425,0.13764277451840462,0.08409937493707809
0.08368085138532266,0.20065613051046235,10.196635705537584,0.16614555124408742,0.12546907432433216,0.054859615347298885
0.10869196896072508,0.18018041982791266,10.553461206090262,0.1923903161835903,0.11995726916623733,0.03332764592877264
0.1219810529372284,0.17319588168805186,10.815789251821604,0.19945779576960787,0.08263434945306429,-0.005256302956658075
0.12228448477758841,0.13686826318896195,11.010074039040623,0.18269313709450055,0.039246198673652484,-0.03497209869403753
0.09625843024263382,0.08459138214856564,11.062189018196277,0.15462559797708564,-0.012187024593284673,-0.05932446254605261
0.09134626956613226,0.02016595273682055,11.002298946378676,0.10795398162482026,-0.05178770745409173,-0.08505351310789824
0.05750162093996715,-0.01975885410275142,10.822324277460115,0.05888526745885676,-0.08240545306665288,-0.08986922553709392
0.01692207376540704,-0.09377414477671042,10.54068776550963,-0.012933069660239348,-0.11384774615942944,-0.10289079848568942
0.0031662907126414376,-0.11452853728022121,10.196257780484752,-0.08482885237242524,-0.14408603701794798,-0.09618054306084298
-0.03289823834995555,-0.15881728234531367,9.806459278096057,-0.12302844204334654,-0.13677724164330154,-0.08525063179032845
-0.06772411744006915,-0.1989981342851306,9.431405125532462,-0.17082668585734334,-0.13967007985097243,-0.053518843624219145
-0.10073014773544449,-0.18049547064535068,9.073643977297863,-0.18408957619914643,-0.10404121233389836,-0.03414814016182406
-0.10608080170262917,-0.15511340991562347,8.786756699208976,-0.1921317744079413,-0.07790486020057603,0.005798569750877476
-0.11946172806875678,-0.12911906901174222,8.607743964751144,-0.18782280883610306,-0.04167318407529781,0.03632858730054942
-0.10890494106516423,-0.07592725536865805,8.546186254781437,-0.14935892353754474,0.009038704817731414,0.056620406970806496
-0.09942507191054227,-0.03487971225156121,8.626123120691481,-0.10863656228294136,0.04889928414183272,0.08110203414969885
-0.058775226174773466,0.017789024006989472,8.789516722540302,-0.048008280208691294,0.0921866925530433,0.09276442189364612
-0.026677713999129802,0.08121769881914802,9.077669120841126,0.017703943878824492,0.11601928934700816,0.10272857080242631
-0.00013297469290845382,0.12758806360795952,9.424821353171243,0.08083264012506687,0.13504847605514497,0.09410590541279244
0.046320624182504065,0.15763025000255795,9.809482331240702,0.13331956659196514,0.13851405226282126,0.07876223706309685
0.0779600457315786,0.18761467507988244,10.199778484595743,0.17018228080872538,0.13314273332370893,0.058937788497528586
0.11715234440344795,0.17096976288398383,10.545997993662303,0.2065663225142363,0.11930101207585685,0.022906426472447238
0.1240395092983574,0.16285031734166666,10.79959340502642,0.19766129463783252,0.07643381892479686,-0.0004677554611780211
0.11964971702630353,0.12776663779673808,10.99623164344214,0.1772604687590517,0.04259585257820975,-0.02773780952343753
0.11251761775875431,0.06919357423951514,11.063400825072508,0.1458949409808517,-0.008490151037220273,-0.05815983982422832
0.0910309999716786,0.017527277440511614,11.011942907854984,0.11303682519481063,-0.057465448287998364,-0.07619541227977049
0.06032784473239799,-0.028141594859304418,10.834762903901359,0.047638469741527315,-0.08452476080866962,-0.09701945721579029
0.018501383847423426,-0.06593966205402688,10.533826361256942,-0.013528732316776442,-0.11376488416271012,-0.1022964143877727
-0.011496657262624808,-0.12270137977445196,10.193473440574166,-0.07798025849445928,-0.13490463557032956,-0.10066485698931724
-0.0526989871302589,-0.17422240341221504,9.797471081490334,-0.13110704984403257,-0.14742022927967194,-0.08287836489970327
-0.08860040655381726,-0.2026802504276993,9.435887837632212,-0.17374281195390656,-0.13030639223666554,-0.04887742955650737
-0.09868208055391164,-0.17190699314106075,9.083371284299593,-0.1917934489471806,-0.10947968950621186,-0.029439788464142684
-0.11375568539078473,-0.16111470034643202,8.801533460126228,-0.19997329625815324,-0.08339154293056289,-0.0028391668418367086
-0.13385181360451623,-0.11809275027134383,8.62250811352115,-0.18312144502852984,-0.046123534688919304,0.025955159683800775
-0.1115087963803085,-0.08869304522230163,8.571045048802796,-0.15127124553031598,0.0028259934836451957,0.05085745809670139
-0.08271168985964426,-0.02527781892698837,8.630869956189144,-0.1077961802123604,0.050396433933497284,0.07680172726135925
-0.053477366699589995,0.03500627069351951,8.807993114604566,-0.05531538746727185,0.08764532816948209,0.09892893431918018
-0.018954106683445746,0.07820955293787356,9.078921873512654,0.006595021827053632,0.11121272629088824,0.09786480195993162
0.010599547896976362,0.12392685370778893,9.420934930635173,0.09040089705330565,0.1350390046482256,0.09028740322872475
0.0399698384532844,0.1606194274598442,9.816136998656129,0.13623440466965153,0.14437593645318866,0.07660872146178907
0.06992829162356662,0.1821377566792269,10.2027995782107,0.17650824548361502,0.1259645690635401,0.06195429668102975
0.10552869430829236,0.17765674984900162,10.543206465608822,0.19077616897889468,0.11112703451712841,0.030411189913170537
0.11992004294517239,0.16813696318508087,10.818461251618018,0.1995339453392831,0.08564584467595235,-0.003224536308206706
0.12985680240641195,0.12352739651328834,11.007887151525406,0.18121965795562964,0.03298141605508234,-0.032527811221910646
0.11932715648308331,0.0710201402129024,11.073312928870157,0.14640802698107167,0.0016896983330700445,-0.04782069609779529
0.08961947169459734,0.043895321854768986,10.992825479121635,0.10272291894232408,-0.03903585043799135,-0.07485557973736533
0.05199750957987178,-0.033073952881639314,10.819164229565088,0.054652659157902385,-0.08667308213637853,-0.08778984012813827
0.024607948650438412,-0.08633679871327021,10.547539029977225,-0.010120292972434091,-0.11733195437514143,-0.10876048055429001
-0.008550392683282598,-0.12786196483821718,10.200164034950683,-0.0801178791029437,-0.12918890712801848,-0.09583377335862177
-0.04834686704015164,-0.15987987593382438,9.805821069126095,-0.1304176176983207,-0.14087095630095833,-0.08407358587771532
-0.08322103510705395,-0.18088981504665105,9.438796922074074,-0.1660617167894779,-0.14359353111334877,-0.05598769170215714
-0.1007487765505314,-0.17791089306068847,9.078645196758787,-0.19700405998976667,-0.11130523065035883,-0.025518470897813294
-0.12091746460153491,-0.1606630903344336,8.802979824299102,-0.19908846544630399,-0.07659561993412971,0.001720645301755278
-0.12458268218337423,-0.12582432341125585,8.635250427283147,-0.183287234682218,-0.03565565756363712,0.026623519160844874
-0.10803569660592098,-0.10050720152850298,8.556407506998044,-0.15101378469768184,-0.0003152127015796447,0.05554504503554538
-0.09389324158788344,-0.013032508453797612,8.620471899619506,-0.10439605940575299,0.045782782102242556,0.08405654943905719
-0.05999832149894179,0.02705857648101631,8.788702179199106,-0.05129022020968017,0.09044659083128123,0.09873333264253255
-0.024975169243713197,0.08643424299910697,9.073889630856375,0.011569146869457711,0.11531691817299472,0.10070472268832845
0.0011728102330295087,0.11631072753736975,9.41181733683981,0.06959938983722846,0.1267106892533124,0.09572721656638526
0.042880272086108784,0.15664932272106363,9.815982794833507,0.12103685448002033,0.14612849447391263,0.08110025306080429
0.09010009776175827,0.17241781897618116,10.199631216969193,0.16923358894070556,0.1307573424979876,0.06005237547006799
0.09347521896841562,0.18952921200116346,10.542515010909284,0.1982305010867668,0.11626735156281388,0.034397310165934385
0.09995256707848547,0.15565848362831738,10.820467853306132,0.19258498469969806,0.07197035629576445,0.003062314299028646
0.10466339228763184,0.1332875179229444,11.004912376690445,0.18666133813816843,0.03875114309360549,-0.03086794220471865
